,rt,response,subj_idx,cond
702,0.6512933568848821,1,112141,Angry
703,0.8740240936272601,1,112141,Angry
704,0.764204854644835,1,112141,Angry
705,0.6381552124573211,1,112141,Angry
706,0.636610149006301,1,112141,Angry
707,0.7382923302216221,1,112141,Angry
708,0.768437011584989,1,112141,Angry
709,0.6605014462491671,1,112141,Neutral
710,0.8176492979928441,1,112141,Neutral
711,0.6984309648897621,1,112141,Neutral
712,0.500849569559272,1,112141,Neutral
713,0.67234978586511,1,112141,Neutral
714,0.701974066983792,1,112141,Neutral
715,0.676403386291408,1,112141,Angry
716,1.0442093564111898,1,112141,Angry
717,0.547931671041471,1,112141,Angry
718,0.6875178519410551,1,112141,Angry
719,0.757904618208355,1,112141,Angry
720,0.7307431538021191,1,112141,Angry
721,0.61433320886537,1,112141,Neutral
722,0.7193040663916621,1,112141,Neutral
723,0.738923991789809,1,112141,Neutral
724,0.701454773924896,1,112141,Neutral
725,0.588865209496929,1,112141,Neutral
726,0.7391041488878549,1,112141,Neutral
727,0.7841111508022879,1,112141,Angry
728,0.702108313169796,1,112141,Angry
729,0.6867222960784571,1,112141,Angry
730,0.7127457309202869,1,112141,Angry
731,0.719518522568047,1,112141,Angry
732,0.844302480806829,1,112141,Angry
733,0.700736283329083,1,112141,Neutral
734,0.702180262882612,1,112141,Neutral
735,0.648554468807357,1,112141,Neutral
736,0.702551619728038,1,112141,Neutral
737,0.6577599688172341,1,112141,Neutral
738,0.658132174307713,1,112141,Neutral
739,0.729514911286999,1,112141,Angry
740,0.6376649177998189,1,112141,Angry
741,0.665627065464098,1,112141,Angry
742,0.683838963863498,0,112141,Angry
743,0.7400057909175519,1,112141,Angry
744,0.680728544869635,1,112141,Angry
745,0.759100395902817,1,112141,Neutral
746,0.734195515995962,1,112141,Neutral
747,0.6287773924884971,1,112141,Neutral
748,0.647895861374796,1,112141,Neutral
749,0.658241429671005,1,112141,Neutral
750,0.689586235765484,1,112141,Neutral
751,0.749931818666228,1,112141,Neutral
752,0.675359164380585,1,112141,Neutral
753,0.6690429564428051,1,112141,Neutral
754,0.737833860940591,1,112141,Neutral
755,0.60659150841739,1,112141,Neutral
756,0.6516926996783,1,112141,Neutral
757,0.878298163768777,1,112141,Angry
758,0.860651957607246,1,112141,Angry
759,0.675185044899234,1,112141,Angry
760,0.7213132751781378,1,112141,Angry
761,0.664008460794576,1,112141,Angry
762,0.9130667165328051,1,112141,Angry
763,0.611841464800935,1,112141,Angry
764,0.6799496646865151,1,112141,Angry
765,0.605210729637474,0,112141,Angry
766,0.650338526120526,1,112141,Angry
767,0.6625550395704921,1,112141,Angry
768,0.7006265195682061,1,112141,Angry
769,0.764534665377287,1,112141,Neutral
770,0.6838881576506539,1,112141,Neutral
771,0.652448870117834,1,112141,Neutral
772,0.714398565987125,1,112141,Neutral
773,0.57218965126609,1,112141,Neutral
774,0.42509361858334205,0,112141,Neutral
775,0.7808078095087551,1,112141,Angry
776,0.6254286273658511,1,112141,Angry
777,0.529094978389156,1,112141,Angry
778,0.5547458584143901,1,112141,Angry
779,0.6615381108764561,1,112141,Angry
780,0.576843342477689,1,112141,Angry
781,0.659372456531622,1,112141,Neutral
782,0.6246961593873571,1,112141,Neutral
783,0.598921488089371,1,112141,Neutral
784,0.674562270421768,1,112141,Neutral
785,0.662975144170923,1,112141,Neutral
786,0.521474792871391,1,112141,Neutral
787,0.6585279835796679,1,112141,Angry
788,0.630268240541569,1,112141,Angry
789,0.639095697961282,1,112141,Angry
790,0.639144606761518,1,112141,Angry
791,0.739762527383631,1,112141,Angry
792,0.672236055971123,1,112141,Angry
793,0.673013619372854,1,112141,Neutral
794,0.614736047287355,1,112141,Neutral
795,0.626898552171886,1,112141,Neutral
796,0.692953226627782,1,112141,Neutral
797,0.63990604590578,1,112141,Neutral
798,0.7845679366082191,1,112141,Neutral
799,0.591347346898518,1,112141,Angry
800,0.557361552033806,1,112141,Angry
801,0.5888913252679631,1,112141,Angry
802,0.7469218946495091,1,112141,Angry
803,0.4980474207109071,1,112141,Angry
804,0.72988192227995,1,112141,Angry
805,0.7131638599538709,1,112141,Neutral
806,0.5824330533462341,1,112141,Neutral
807,0.679436039787717,1,112141,Neutral
808,0.6478118518226551,1,112141,Neutral
809,0.7258982628431401,1,112141,Neutral
810,0.721971400659066,1,112141,Neutral
811,0.606518812291441,1,112141,Angry
812,0.6682050192425961,1,112141,Angry
813,0.671307290453697,1,112141,Angry
814,0.628850461623399,1,112141,Angry
815,0.667432994138449,1,112141,Angry
816,0.565252507450292,1,112141,Angry
817,0.630537450906937,1,112141,Neutral
818,0.48902948469470703,1,112141,Neutral
819,0.694557514456566,1,112141,Neutral
820,0.550804955692729,1,112141,Neutral
821,0.989364231384126,1,112141,Neutral
822,0.66336924154812,1,112141,Neutral
823,0.637891983263893,0,112141,Angry
824,0.674536980402307,1,112141,Angry
825,0.6972358057195089,1,112141,Angry
826,0.6632449264837199,1,112141,Angry
827,0.587018729795236,1,112141,Angry
828,1.01658742584218,1,112141,Angry
829,0.652892699678312,1,112141,Neutral
830,0.6054846134717811,1,112141,Neutral
831,0.5929993120053549,1,112141,Neutral
832,0.6123117827469251,1,112141,Neutral
833,0.7062254447492309,1,112141,Neutral
834,0.589107896346948,1,112141,Neutral
835,0.6192390100455379,1,112141,Angry
836,0.623876751070726,1,112141,Angry
837,0.67372020012245,1,112141,Angry
838,0.6411028838146011,1,112141,Angry
839,0.7254323029860391,1,112141,Angry
840,0.6837496658706801,1,112141,Angry
841,0.642068136335816,1,112141,Neutral
842,0.657016769227688,1,112141,Neutral
843,0.986838184688822,1,112141,Neutral
844,0.668065252521192,1,112141,Neutral
845,0.511724697546801,1,112141,Neutral
846,0.37541643450630396,0,112141,Neutral
847,0.5554550672008189,1,112141,Neutral
848,0.64722990704386,1,112141,Neutral
849,0.6141186070378171,1,112141,Neutral
850,0.6115733647792371,1,112141,Neutral
851,0.654781662555062,1,112141,Neutral
852,0.601288856697385,1,112141,Neutral
853,0.780115214310807,1,120061,Neutral
854,0.560716238992371,1,120061,Neutral
855,0.71762604885789,1,120061,Neutral
856,0.7000442855056539,1,120061,Neutral
857,0.6794638333984621,1,120061,Neutral
858,1.2112297224755,1,120061,Neutral
859,0.710460485421183,1,120061,Angry
860,0.7085593983745601,1,120061,Angry
861,0.6306907237898989,1,120061,Angry
862,0.678177622786134,1,120061,Angry
863,0.7610437936900779,1,120061,Angry
864,0.8554811602268821,1,120061,Angry
865,0.7126914630921241,1,120061,Neutral
866,0.541948059775721,1,120061,Neutral
867,0.444406230190216,0,120061,Neutral
868,1.01713359305616,1,120061,Neutral
869,0.7670060671726819,1,120061,Neutral
870,0.7636677245043391,1,120061,Neutral
871,0.59675987124379,1,120061,Angry
872,0.684079136914981,1,120061,Angry
873,0.624478733910408,1,120061,Angry
874,0.625101142701504,0,120061,Angry
875,0.782531095690894,0,120061,Angry
876,0.628834638262939,1,120061,Angry
877,0.8556513398619279,1,120061,Neutral
878,0.681195238941044,1,120061,Neutral
879,0.696396867142685,1,120061,Neutral
880,0.5838326015307099,1,120061,Neutral
881,0.970493273257627,1,120061,Neutral
882,0.73253080675911,1,120061,Neutral
883,0.709574680971156,1,120061,Angry
884,0.684840880689342,1,120061,Angry
885,0.6804971296285219,1,120061,Angry
886,0.753302559730335,1,120061,Angry
887,0.715992106083751,1,120061,Angry
888,0.630699242540868,1,120061,Angry
889,0.686002769719023,1,120061,Neutral
890,0.624014610790735,1,120061,Neutral
891,0.6423178450899429,1,120061,Neutral
892,0.703145196114434,1,120061,Neutral
893,0.7294390649978009,1,120061,Neutral
894,1.08257662336639,1,120061,Neutral
895,0.6459011253340289,1,120061,Angry
896,0.666828058749466,1,120061,Angry
897,0.7983651880622199,1,120061,Angry
898,0.719867428072961,1,120061,Angry
899,0.7637711830019829,1,120061,Angry
900,0.668211741603416,1,120061,Angry
901,0.557799090970075,1,120061,Angry
902,0.616269207450649,1,120061,Angry
903,0.614830489802524,1,120061,Angry
904,0.6336882718169361,1,120061,Angry
905,0.953077716333733,0,120061,Angry
906,0.636621701460856,1,120061,Neutral
907,0.592565129644296,1,120061,Neutral
908,0.6689246144615749,1,120061,Neutral
909,0.556805008940311,1,120061,Neutral
910,0.8832559106679692,1,120061,Neutral
911,0.655364574279549,1,120061,Neutral
912,0.5614976293384101,1,120061,Angry
913,0.77776107433677,1,120061,Angry
914,0.619562788586423,1,120061,Angry
915,0.7403336250281429,1,120061,Angry
916,1.15270816784885,1,120061,Angry
917,0.9090247581380541,1,120061,Angry
918,0.6717585256584859,1,120061,Angry
919,0.621690318417037,1,120061,Angry
920,0.643759577180695,1,120061,Angry
921,0.626713842279569,0,120061,Angry
922,0.637289755947364,1,120061,Angry
923,0.7148600729434399,1,120061,Angry
924,0.7519954568240501,1,120061,Neutral
925,0.923278952582798,1,120061,Neutral
926,0.7385981179962979,1,120061,Neutral
927,0.87127448242926,1,120061,Neutral
928,0.702697184493998,1,120061,Neutral
929,0.622462164146418,1,120061,Neutral
930,0.697723884237814,1,120061,Angry
931,0.6258216450165489,1,120061,Angry
932,0.650144667590328,1,120061,Angry
933,0.607955168208049,1,120061,Angry
934,0.593857088893885,1,120061,Angry
935,0.7715490264340771,0,120061,Angry
936,1.03619617757463,1,120061,Neutral
937,0.6450520175885761,1,120061,Neutral
938,0.643904017809546,1,120061,Neutral
939,0.614813234812289,1,120061,Neutral
940,0.651480044366035,1,120061,Neutral
941,0.652624325924495,1,120061,Neutral
942,0.7273686966887329,1,120061,Angry
943,0.7897906764240471,1,120061,Angry
944,0.64587424204743,1,120061,Angry
945,0.8146367898573521,1,120061,Angry
946,0.623640881478786,1,120061,Angry
947,0.670401551232149,1,120061,Angry
948,0.654643723035988,1,120061,Neutral
949,1.1558660481474399,1,120061,Neutral
950,1.0184319230146899,1,120061,Neutral
951,0.7602840234934699,1,120061,Neutral
952,0.884284687010339,1,120061,Neutral
953,0.712239313273923,0,120061,Neutral
954,0.8076116816066791,1,120061,Angry
955,0.682138479239948,1,120061,Angry
956,0.6843021654094921,1,120061,Angry
957,0.765637442322157,1,120061,Angry
958,0.505838549499342,1,120061,Angry
959,0.587879339009349,1,120061,Angry
960,0.6210055248335121,1,120061,Neutral
961,0.720689603981853,1,120061,Neutral
962,0.61111518944375,1,120061,Neutral
963,0.63625655681733,1,120061,Neutral
964,0.6881432268785429,1,120061,Neutral
965,0.832630212317512,0,120061,Neutral
966,0.8779268256580691,1,120061,Neutral
967,0.774099921846297,1,120061,Neutral
968,0.784234746020287,1,120061,Neutral
969,0.881367212558223,1,120061,Neutral
970,1.08453624633409,1,120061,Neutral
971,0.510209719080944,1,120061,Angry
972,0.7266659845981629,1,120061,Angry
973,0.639647714399616,1,120061,Angry
974,0.598256945217436,1,120061,Angry
975,0.585361762325978,1,120061,Angry
976,0.910435652681917,1,120061,Angry
977,0.652253603950317,1,120061,Angry
978,0.711793318255164,1,120061,Angry
979,0.5586377746726501,0,120061,Angry
980,0.6438214358172261,1,120061,Angry
981,0.9409562248615551,1,120061,Angry
982,0.7547374738994399,1,120061,Neutral
983,0.680459575207147,1,120061,Neutral
984,0.5992360205568261,1,120061,Neutral
985,0.6585291852676309,1,120061,Neutral
986,0.6053418374797911,1,120061,Neutral
987,0.63133905789291,1,120061,Neutral
988,1.1280688285237401,1,120061,Angry
989,0.785366407733294,0,120061,Angry
990,0.480975053187925,0,120061,Angry
991,0.70368500870344,1,120061,Angry
992,0.5768744362475121,1,120061,Angry
993,0.4994760080048,1,120061,Angry
994,0.6744096109288511,1,120061,Neutral
995,0.775400100257772,1,120061,Neutral
996,0.53819239619968,1,120061,Neutral
997,0.698137493240472,1,120061,Neutral
998,0.764998957161559,1,120061,Neutral
999,0.7489352252049141,1,120061,Neutral
1000,0.6503974205338161,1,120061,Angry
1001,0.6192651746418559,1,120061,Angry
1002,0.727301525180927,0,120061,Angry
1003,0.6570599257145079,1,120061,Angry
1004,0.695466186297825,1,120061,Angry
1005,0.7778551232104659,1,120061,Angry
1006,0.6694468349732919,1,120061,Neutral
1007,1.22318048171094,1,120061,Neutral
1008,0.5524392047270671,1,120061,Neutral
1009,0.7057664815451721,1,120061,Neutral
1010,0.667987588564283,1,120061,Neutral
1011,0.6933196153892199,1,120061,Neutral
1012,1.54279944226693,1,120061,Angry
1013,0.664687228583731,1,120061,Angry
1014,0.530816851196229,0,120061,Angry
1015,0.632099754881696,1,120061,Angry
1016,0.7132031158845641,1,120061,Angry
1017,0.587196391510428,1,120061,Angry
1018,1.0399488886783401,1,120061,Neutral
1019,0.579513878988102,1,120061,Neutral
1020,0.716988619166543,1,120061,Neutral
1021,0.6807124828791711,1,120061,Neutral
1022,0.7128094562003391,1,120061,Angry
1023,0.679573134080856,1,120061,Angry
1024,0.5650984381105519,1,120061,Angry
1025,0.6051790015274889,1,120061,Angry
1026,0.7744689808838299,0,120061,Angry
1027,0.560479398216587,1,120061,Angry
1028,0.684993669157266,1,120061,Neutral
1029,0.6781444824687212,0,120061,Neutral
1030,0.522049337075208,1,120061,Neutral
1031,0.663798892033519,1,120061,Neutral
1032,0.630968590904959,1,120061,Neutral
1033,0.7652699179386251,1,120061,Neutral
1034,0.9159999865796421,1,120061,Angry
1035,0.578822349978494,1,120061,Angry
1036,0.7661617970609801,1,120061,Angry
1037,0.504552115477971,1,120061,Angry
1038,0.894592654738342,1,120061,Angry
1039,1.0172433196366801,0,120061,Angry
1040,0.7114934536425859,1,120061,Neutral
1041,0.653550482539693,0,120061,Neutral
1042,0.7619666856130349,1,120061,Neutral
1043,0.79548337931768,1,120061,Neutral
1044,0.7522747843866241,1,120061,Neutral
1045,0.7159146482886278,1,120061,Neutral
1046,0.607739221699885,1,120061,Angry
1047,0.8130083099463951,0,120061,Angry
1048,0.5900015626788371,1,120061,Angry
1049,0.721081087204511,1,120061,Angry
1050,0.676004108988913,1,120061,Angry
1051,0.617209042143775,1,120061,Angry
1052,0.6151468365521869,1,120061,Neutral
1053,0.613228449123097,1,120061,Neutral
1054,0.628577925927704,1,120061,Neutral
1055,0.6649619367902629,0,120061,Neutral
1056,0.621872088084696,1,120061,Neutral
1057,0.8983436429087309,1,120061,Neutral
1058,0.545724490126246,1,120061,Neutral
1059,0.566780763143091,1,120061,Neutral
1060,0.6079948205426341,1,120061,Neutral
1061,0.636312011588831,1,120061,Neutral
1062,0.621601416239282,1,120061,Neutral
1063,0.701454686260347,1,120065,Neutral
1064,0.646250332942565,1,120065,Neutral
1065,0.8348445661484041,1,120065,Neutral
1066,0.619668371443116,1,120065,Neutral
1067,0.560018518474659,1,120065,Neutral
1068,1.06018597812486,1,120065,Neutral
1069,0.7300799926582908,1,120065,Angry
1070,0.8320730061930841,1,120065,Angry
1071,0.7026390811811429,1,120065,Angry
1072,1.2393209562378797,0,120065,Angry
1073,0.6621831847229329,1,120065,Angry
1074,0.8166991383359559,1,120065,Angry
1075,0.7212180006078629,1,120065,Neutral
1076,1.22718611706474,1,120065,Neutral
1077,0.626299345956337,1,120065,Neutral
1078,0.434790962987521,1,120065,Neutral
1079,0.660522203144312,1,120065,Neutral
1080,0.823914690917998,1,120065,Neutral
1081,0.8437262434526491,1,120065,Angry
1082,0.571250002565648,1,120065,Angry
1083,0.7900570707369771,1,120065,Angry
1084,1.1770946784449798,1,120065,Angry
1085,0.608917803250093,1,120065,Angry
1086,0.819640145728976,1,120065,Angry
1087,0.9082449620481059,1,120065,Neutral
1088,0.73934483929156,1,120065,Neutral
1089,0.796916730018522,1,120065,Neutral
1090,0.818403301006125,1,120065,Neutral
1091,0.6619728794893891,1,120065,Neutral
1092,0.611761778904023,1,120065,Neutral
1093,0.538593920591127,1,120065,Angry
1094,0.600523975022399,1,120065,Angry
1095,0.7061932957564129,1,120065,Angry
1096,0.711421811586493,1,120065,Angry
1097,0.812952848070039,1,120065,Angry
1098,0.773827812841671,1,120065,Angry
1099,1.04828475608554,1,120065,Neutral
1100,0.517179322431271,1,120065,Neutral
1101,0.49625308687295205,1,120065,Neutral
1102,0.62726171772313,1,120065,Neutral
1103,0.652603972022538,1,120065,Neutral
1104,0.654898348904855,1,120065,Neutral
1105,0.66223706023753,1,120065,Angry
1106,0.5468494618053661,1,120065,Angry
1107,0.6338314430405739,1,120065,Angry
1108,0.645865918680676,1,120065,Angry
1109,0.9255840258617539,1,120065,Angry
1110,0.690421401082305,1,120065,Angry
1111,0.6080809672109899,1,120065,Angry
1112,0.8328758335405441,1,120065,Angry
1113,0.639934125922155,0,120065,Angry
1114,0.8309794432142521,1,120065,Angry
1115,1.026795305648,1,120065,Angry
1116,0.720574606369919,1,120065,Neutral
1117,1.01677489569644,1,120065,Neutral
1118,0.628129928911716,1,120065,Neutral
1119,0.734933943563548,1,120065,Neutral
1120,0.6715621732248691,1,120065,Neutral
1121,0.9359732548639002,1,120065,Neutral
1122,0.68947387930387,1,120065,Angry
1123,0.525819464607834,1,120065,Angry
1124,0.808721806849877,1,120065,Angry
1125,0.5402277015318979,1,120065,Angry
1126,0.594910052615596,1,120065,Angry
1127,0.7801122665751029,1,120065,Angry
1128,0.5841207371707421,1,120065,Angry
1129,0.795970932357595,1,120065,Angry
1130,0.674371930593217,1,120065,Angry
1131,0.544730235605733,1,120065,Angry
1132,0.6587926969729311,1,120065,Angry
1133,0.673125009966549,1,120065,Neutral
1134,0.548472638318199,1,120065,Neutral
1135,0.750603445077315,1,120065,Neutral
1136,0.875819965896604,1,120065,Neutral
1137,0.607985543148301,1,120065,Neutral
1138,0.9565273277363159,1,120065,Neutral
1139,0.735133478193893,1,120065,Angry
1140,0.6627183357213511,1,120065,Angry
1141,0.541214661709033,1,120065,Angry
1142,0.7405223286638499,1,120065,Angry
1143,0.7396394691865429,1,120065,Angry
1144,0.641991240472533,1,120065,Angry
1145,0.7411611805153079,1,120065,Neutral
1146,0.878055899221275,1,120065,Neutral
1147,0.7491168105404359,1,120065,Neutral
1148,0.7997441497234979,1,120065,Neutral
1149,0.609360228066682,1,120065,Neutral
1150,0.6247203006153579,1,120065,Neutral
1151,0.786955701074039,1,120065,Angry
1152,1.01721611149923,1,120065,Angry
1153,1.0996878423663998,1,120065,Angry
1154,0.6623927092091179,1,120065,Angry
1155,0.585175728940929,1,120065,Angry
1156,0.7537078465503871,1,120065,Angry
1157,0.7247138912242951,1,120065,Neutral
1158,0.9475502599201859,1,120065,Neutral
1159,1.0447873694971799,1,120065,Neutral
1160,0.552211890805862,1,120065,Neutral
1161,0.994097837748239,1,120065,Neutral
1162,0.60150197989319,1,120065,Neutral
1163,0.60955535372434,1,120065,Angry
1164,0.6307821679356279,1,120065,Angry
1165,0.956049518644402,1,120065,Angry
1166,0.627359873217356,1,120065,Angry
1167,0.68267704334372,1,120065,Angry
1168,0.550017008292954,1,120065,Angry
1169,0.783141066600336,1,120065,Neutral
1170,0.8163464449944441,1,120065,Neutral
1171,0.622273593529826,1,120065,Neutral
1172,0.595348633692134,1,120065,Neutral
1173,0.638415028005082,1,120065,Neutral
